com.samsung.shealth.step_daily_trend,6156001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
6d84ecb3-df86-4cdd-914c-0f2dc8efb58b.binning_data.json,2021-03-03 08:19:37.784,2021-03-03 08:19:37.784,com.sec.android.app.shealth,24,8261,1.9595493,7046.598,486.75327,RHeBeWmk3Z,com.sec.android.app.shealth,6d84ecb3-df86-4cdd-914c-0f2dc8efb58b,1614211200000,
e7fbc3ff-6df5-43be-b288-e0cb9f69ee8a.binning_data.json,2021-03-04 22:00:00.694,2021-03-04 22:00:00.694,com.sec.android.app.shealth,0,363,1.163482,264.87,13.87,OD8XXfRrR9,com.sec.android.app.shealth,e7fbc3ff-6df5-43be-b288-e0cb9f69ee8a,1614816000000,
3a7ca4d3-ac58-4687-93f7-8d499f844460.binning_data.json,2021-03-07 19:33:44.767,2021-03-06 22:41:51.077,com.sec.android.app.shealth,-2,1523,1.3055449,1161.139,60.22,VfS0qUERdZ,com.sec.android.app.shealth,3a7ca4d3-ac58-4687-93f7-8d499f844460,1615075200000,
ce2c211f-8382-48da-86d0-145a0baaff45.binning_data.json,2021-03-03 08:19:37.777,2021-03-03 08:19:37.777,com.sec.android.app.shealth,24,653,1.4691731,527.76,27.81,RHeBeWmk3Z,com.sec.android.app.shealth,ce2c211f-8382-48da-86d0-145a0baaff45,1611792000000,
b6691a06-d1e8-4d69-85c3-ec0a94486d1d.binning_data.json,2021-03-03 22:00:01.005,2021-03-03 08:19:39.737,com.sec.android.app.shealth,0,781,1.1866974,560.35,31.84,OD8XXfRrR9,com.sec.android.app.shealth,b6691a06-d1e8-4d69-85c3-ec0a94486d1d,1614729600000,
57892896-348f-404b-b50f-f95132e628a8.binning_data.json,2021-03-06 22:00:02.542,2021-03-06 22:00:02.542,com.sec.android.app.shealth,0,389,1.1628042,282.65,15.4800005,OD8XXfRrR9,com.sec.android.app.shealth,57892896-348f-404b-b50f-f95132e628a8,1614988800000,
9b53f78d-b5e3-41a0-8796-bbc34a9a8d0f.binning_data.json,2021-03-07 22:00:04.238,2021-03-07 22:00:04.238,com.sec.android.app.shealth,24,1197,1.3227646,914.229,47.25,RHeBeWmk3Z,com.sec.android.app.shealth,9b53f78d-b5e3-41a0-8796-bbc34a9a8d0f,1615075200000,
e830b06a-e733-428c-87ae-dc90e8dc0fd6.binning_data.json,2021-03-07 22:00:04.230,2021-03-06 22:00:04.604,com.sec.android.app.shealth,24,761,1.3767905,581.599,29.79,RHeBeWmk3Z,com.sec.android.app.shealth,e830b06a-e733-428c-87ae-dc90e8dc0fd6,1614988800000,
5004aaf1-7542-45ff-af19-b45d43c5d855.binning_data.json,2021-03-05 22:00:01.382,2021-03-05 22:00:01.382,com.sec.android.app.shealth,0,863,1.1094571,629.46,34.579998,OD8XXfRrR9,com.sec.android.app.shealth,5004aaf1-7542-45ff-af19-b45d43c5d855,1614902400000,
71f177e4-e9e6-4f26-8cf7-c14bb71ab2ab.binning_data.json,2021-03-03 08:19:37.778,2021-03-03 08:19:37.778,com.sec.android.app.shealth,24,436,1.4611006,343.81,16.97,RHeBeWmk3Z,com.sec.android.app.shealth,71f177e4-e9e6-4f26-8cf7-c14bb71ab2ab,1612310400000,
933a4c26-19c9-4595-98e0-028abda8b7b4.binning_data.json,2021-03-09 21:35:02.898,2021-03-08 22:15:03.699,com.sec.android.app.shealth,-2,6584,2.2710032,6415.5312,446.62,VfS0qUERdZ,com.sec.android.app.shealth,933a4c26-19c9-4595-98e0-028abda8b7b4,1615248000000,
cd198012-789f-4715-adb2-37ffc0740f93.binning_data.json,2021-03-08 22:00:04.525,2021-03-08 22:00:04.525,com.sec.android.app.shealth,24,6146,2.064704,5340.151,395.68,RHeBeWmk3Z,com.sec.android.app.shealth,cd198012-789f-4715-adb2-37ffc0740f93,1615161600000,
d9dcf625-3582-47b4-abeb-22582350e557.binning_data.json,2021-03-08 22:00:02.624,2021-03-08 22:00:02.624,com.sec.android.app.shealth,0,5909,2.5576427,6209.97,435.06,OD8XXfRrR9,com.sec.android.app.shealth,d9dcf625-3582-47b4-abeb-22582350e557,1615161600000,
983c9201-e236-4755-961a-3589d2144438.binning_data.json,2021-03-09 22:00:04.105,2021-03-09 22:00:04.105,com.sec.android.app.shealth,24,6299,2.062035,5435.582,399.54,RHeBeWmk3Z,com.sec.android.app.shealth,983c9201-e236-4755-961a-3589d2144438,1615248000000,
504d488d-7d8d-4dde-ae1a-df17cd1fd508.binning_data.json,2021-03-03 08:19:37.779,2021-03-03 08:19:37.779,com.sec.android.app.shealth,24,6787,2.1687682,6096.2,427.988,RHeBeWmk3Z,com.sec.android.app.shealth,504d488d-7d8d-4dde-ae1a-df17cd1fd508,1612828800000,
d45a8cf7-7363-4c95-895f-70cb27eb123d.binning_data.json,2021-03-07 22:00:02.172,2021-03-07 22:00:02.172,com.sec.android.app.shealth,0,848,1.187487,630.15,32.97,OD8XXfRrR9,com.sec.android.app.shealth,d45a8cf7-7363-4c95-895f-70cb27eb123d,1615075200000,
86f7555f-024f-47cb-968d-7267c28f94e5.binning_data.json,2021-03-10 22:00:02.985,2021-03-10 22:00:02.985,com.sec.android.app.shealth,0,705,1.186431,513.07,29.76,OD8XXfRrR9,com.sec.android.app.shealth,86f7555f-024f-47cb-968d-7267c28f94e5,1615334400000,
bc15f99b-3b4d-4de4-b687-e6789f187943.binning_data.json,2021-03-11 19:18:54.577,2021-03-10 22:08:32.659,com.sec.android.app.shealth,-2,1133,1.3176987,847.039,46.451,VfS0qUERdZ,com.sec.android.app.shealth,bc15f99b-3b4d-4de4-b687-e6789f187943,1615420800000,
79b939fd-0def-431c-a188-198c8876c179.binning_data.json,2021-03-03 08:19:37.780,2021-03-03 08:19:37.780,com.sec.android.app.shealth,24,8689,1.7959657,7216.1167,493.40454,RHeBeWmk3Z,com.sec.android.app.shealth,79b939fd-0def-431c-a188-198c8876c179,1613347200000,
1ef9007e-b2e3-4b59-82bd-5769f73f6cc3.binning_data.json,2021-03-12 22:00:05.348,2021-03-11 22:00:05.265,com.sec.android.app.shealth,24,882,1.2924352,676.239,36.509,RHeBeWmk3Z,com.sec.android.app.shealth,1ef9007e-b2e3-4b59-82bd-5769f73f6cc3,1615420800000,
a2269e96-8c80-472d-8d12-9cdc60119867.binning_data.json,2021-03-10 22:00:05.324,2021-03-10 22:00:05.324,com.sec.android.app.shealth,24,832,1.3106287,628.705,32.61,RHeBeWmk3Z,com.sec.android.app.shealth,a2269e96-8c80-472d-8d12-9cdc60119867,1615334400000,
548136ef-3fd8-46d9-a753-13bbbd214308.binning_data.json,2021-03-13 22:44:57.715,2021-03-13 22:44:57.715,com.sec.android.app.shealth,24,16635,1.3059179,12220.131,653.94,RHeBeWmk3Z,com.sec.android.app.shealth,548136ef-3fd8-46d9-a753-13bbbd214308,1615593600000,
f8f685ff-2708-4a47-9f4d-a7e6d62828c5.binning_data.json,2021-03-03 08:19:37.781,2021-03-03 08:19:37.781,com.sec.android.app.shealth,24,6554,2.0624268,5728.663,406.1122,RHeBeWmk3Z,com.sec.android.app.shealth,f8f685ff-2708-4a47-9f4d-a7e6d62828c5,1613865600000,
0af8e1ee-39ce-4c24-969f-29ccb4fb6d47.binning_data.json,2021-03-12 22:00:02.737,2021-03-12 22:00:02.737,com.sec.android.app.shealth,0,502,1.2583311,376.74,19.85,OD8XXfRrR9,com.sec.android.app.shealth,0af8e1ee-39ce-4c24-969f-29ccb4fb6d47,1615507200000,
8ee41d89-d110-42e9-9aa0-8c05d4a53523.binning_data.json,2021-03-09 22:00:02.084,2021-03-09 22:00:02.084,com.sec.android.app.shealth,0,5914,2.448414,6125.37,428.69998,OD8XXfRrR9,com.sec.android.app.shealth,8ee41d89-d110-42e9-9aa0-8c05d4a53523,1615248000000,
ad3925fd-0315-4281-9d94-6dabf8c6d050.binning_data.json,2021-03-13 17:42:02.073,2021-03-12 22:15:05.315,com.sec.android.app.shealth,-2,17608,1.3164583,13219.999,694.69,VfS0qUERdZ,com.sec.android.app.shealth,ad3925fd-0315-4281-9d94-6dabf8c6d050,1615593600000,
ef9ed748-d619-48e6-b8ea-957ddfe60823.binning_data.json,2021-03-13 22:44:57.576,2021-03-12 22:00:05.331,com.sec.android.app.shealth,24,1656,1.3469397,1261.951,64.24,RHeBeWmk3Z,com.sec.android.app.shealth,ef9ed748-d619-48e6-b8ea-957ddfe60823,1615507200000,
c42441ea-88b7-4a91-b942-653f7974b283.binning_data.json,2021-03-15 22:00:04.268,2021-03-15 22:00:04.268,com.sec.android.app.shealth,24,2143,1.3780181,1663.041,83.94,RHeBeWmk3Z,com.sec.android.app.shealth,c42441ea-88b7-4a91-b942-653f7974b283,1615766400000,
1d6b06e1-56e5-468c-aefb-16f387bf4c13.binning_data.json,2021-03-11 22:00:03.327,2021-03-11 22:00:03.327,com.sec.android.app.shealth,0,578,1.1697227,409.51,24.039999,OD8XXfRrR9,com.sec.android.app.shealth,1d6b06e1-56e5-468c-aefb-16f387bf4c13,1615420800000,
de046655-4cf1-4801-b2ca-88bbf705c3cd.binning_data.json,2021-03-15 20:39:17.717,2021-03-14 22:08:17.247,com.sec.android.app.shealth,-2,2234,1.4059774,1730.681,87.4,VfS0qUERdZ,com.sec.android.app.shealth,de046655-4cf1-4801-b2ca-88bbf705c3cd,1615766400000,
9e75e050-6f59-4c5b-8420-fec57f56d256.binning_data.json,2021-03-03 08:19:37.784,2021-03-03 08:19:37.784,com.sec.android.app.shealth,24,3067,1.351512,2325.0627,123.320465,RHeBeWmk3Z,com.sec.android.app.shealth,9e75e050-6f59-4c5b-8420-fec57f56d256,1614384000000,
c20acb46-bd7a-4f61-b0e2-b358872c62c7.binning_data.json,2021-03-14 22:00:07.037,2021-03-14 22:00:07.037,com.sec.android.app.shealth,24,5812,1.3716047,4419.089,229.63,RHeBeWmk3Z,com.sec.android.app.shealth,c20acb46-bd7a-4f61-b0e2-b358872c62c7,1615680000000,
2fc33447-c9fa-4e89-8d86-3263320bc9b4.binning_data.json,2021-03-13 22:44:53.882,2021-03-13 22:44:53.882,com.sec.android.app.shealth,0,15725,1.2974263,11882.56,625.24,OD8XXfRrR9,com.sec.android.app.shealth,2fc33447-c9fa-4e89-8d86-3263320bc9b4,1615593600000,
8d9bec92-926d-48c5-ad31-06e9c33dc819.binning_data.json,2021-03-17 20:55:03.184,2021-03-17 06:34:36.233,com.sec.android.app.shealth,-2,2217,1.4005706,1675.218,90.06,VfS0qUERdZ,com.sec.android.app.shealth,8d9bec92-926d-48c5-ad31-06e9c33dc819,1615939200000,
fedea7fe-5053-41a2-be3a-9e2b59cb5e8e.binning_data.json,2021-03-17 22:00:04.862,2021-03-17 22:00:04.862,com.sec.android.app.shealth,24,1991,1.4160478,1512.078,80.28,RHeBeWmk3Z,com.sec.android.app.shealth,fedea7fe-5053-41a2-be3a-9e2b59cb5e8e,1615939200000,
c001ac62-a9e5-4ede-a6d8-0531821203f8.binning_data.json,2021-03-04 21:35:03.474,2021-03-04 07:14:07.061,com.sec.android.app.shealth,-2,648,1.2877434,483.08,25.53,VfS0qUERdZ,com.sec.android.app.shealth,c001ac62-a9e5-4ede-a6d8-0531821203f8,1614816000000,
9adc2a92-de60-46f7-8ba8-2c47dccac37b.binning_data.json,2021-03-14 22:00:03.383,2021-03-14 22:00:03.383,com.sec.android.app.shealth,0,5045,1.7280496,4852.93,276.68,OD8XXfRrR9,com.sec.android.app.shealth,9adc2a92-de60-46f7-8ba8-2c47dccac37b,1615680000000,
d9b417b0-1ef3-4890-b578-07c840a6392e.binning_data.json,2021-03-15 22:00:01.793,2021-03-15 22:00:01.793,com.sec.android.app.shealth,0,282,1.2455411,212.36,10.67,OD8XXfRrR9,com.sec.android.app.shealth,d9b417b0-1ef3-4890-b578-07c840a6392e,1615766400000,
1f6e2530-3884-40c5-820f-12ed4f8717b6.binning_data.json,2021-03-16 22:00:05.217,2021-03-16 22:00:05.217,com.sec.android.app.shealth,24,3401,1.4142371,2607.326,134.271,RHeBeWmk3Z,com.sec.android.app.shealth,1f6e2530-3884-40c5-820f-12ed4f8717b6,1615852800000,
2ec6cf0a-93fb-4844-a366-bbe5b893c190.binning_data.json,2021-03-06 22:41:51.220,2021-03-05 22:55:04.590,com.sec.android.app.shealth,-2,897,1.3484864,679.289,34.98,VfS0qUERdZ,com.sec.android.app.shealth,2ec6cf0a-93fb-4844-a366-bbe5b893c190,1614988800000,
5f2963af-13d9-4149-9065-23e849aa461f.binning_data.json,2021-03-17 22:00:02.402,2021-03-17 22:00:02.402,com.sec.android.app.shealth,0,954,1.3028795,686.45996,40.709995,OD8XXfRrR9,com.sec.android.app.shealth,5f2963af-13d9-4149-9065-23e849aa461f,1615939200000,
17cfa2cc-d013-4eda-98bb-f1cb86780d79.binning_data.json,2021-03-19 22:15:04.755,2021-03-18 22:10:54.191,com.sec.android.app.shealth,-2,6354,1.3469197,4793.972,250.02,VfS0qUERdZ,com.sec.android.app.shealth,17cfa2cc-d013-4eda-98bb-f1cb86780d79,1616112000000,
b88863d6-04bf-408b-8a77-196432a97aa1.binning_data.json,2021-03-20 22:00:05.269,2021-03-19 22:00:05.709,com.sec.android.app.shealth,24,6095,1.3622334,4594.17,239.05,RHeBeWmk3Z,com.sec.android.app.shealth,b88863d6-04bf-408b-8a77-196432a97aa1,1616112000000,
8fa0c821-aa37-498d-8f51-7aeb13539157.binning_data.json,2021-03-08 20:50:06.222,2021-03-07 22:14:00.641,com.sec.android.app.shealth,-2,6437,2.3753467,6462.131,448.06,VfS0qUERdZ,com.sec.android.app.shealth,8fa0c821-aa37-498d-8f51-7aeb13539157,1615161600000,
0d0aa458-6d78-4ce9-b591-2904a8d23240.binning_data.json,2021-03-18 22:00:04.106,2021-03-18 22:00:04.106,com.sec.android.app.shealth,24,953,1.4606601,755.835,37.481,RHeBeWmk3Z,com.sec.android.app.shealth,0d0aa458-6d78-4ce9-b591-2904a8d23240,1616025600000,
b731d14f-329c-4aa2-8d59-444d02536739.binning_data.json,2021-03-16 22:00:02.002,2021-03-16 22:00:02.002,com.sec.android.app.shealth,0,1775,1.2604439,1337.14,69.68,OD8XXfRrR9,com.sec.android.app.shealth,b731d14f-329c-4aa2-8d59-444d02536739,1615852800000,
7f16252c-5f52-4d82-ade5-45c66f8bef82.binning_data.json,2021-03-27 22:00:22.313,2021-03-20 22:23:41.363,com.sec.android.app.shealth,-2,5515,1.2969145,4153.161,217.26,VfS0qUERdZ,com.sec.android.app.shealth,7f16252c-5f52-4d82-ade5-45c66f8bef82,1616284800000,
9d276f57-8c1f-4d34-85c6-3955e9fe61b3.binning_data.json,2021-03-21 22:00:06.944,2021-03-21 22:00:06.944,com.sec.android.app.shealth,24,4418,1.297621,3306.779,173.56,RHeBeWmk3Z,com.sec.android.app.shealth,9d276f57-8c1f-4d34-85c6-3955e9fe61b3,1616284800000,
2846ffd7-a728-4901-beb0-0d85da5c6115.binning_data.json,2021-03-10 21:55:03.593,2021-03-09 22:35:03.475,com.sec.android.app.shealth,-2,1200,1.2779621,894.621,49.34,VfS0qUERdZ,com.sec.android.app.shealth,2846ffd7-a728-4901-beb0-0d85da5c6115,1615334400000,
a0b9e4b4-8949-464f-9935-a276791c8dd6.binning_data.json,2021-03-20 22:00:05.290,2021-03-20 22:00:05.290,com.sec.android.app.shealth,24,9308,1.2888486,6790.84,379.339,RHeBeWmk3Z,com.sec.android.app.shealth,a0b9e4b4-8949-464f-9935-a276791c8dd6,1616198400000,
829f15bb-624a-456d-a899-ae387caaac31.binning_data.json,2021-03-18 22:00:02.020,2021-03-18 22:00:02.020,com.sec.android.app.shealth,0,231,1.2114496,173.2,8.68,OD8XXfRrR9,com.sec.android.app.shealth,829f15bb-624a-456d-a899-ae387caaac31,1616025600000,
ba9687cf-44e6-4cd7-b3e2-b60bbe46507a.binning_data.json,2021-03-19 22:00:02.969,2021-03-19 22:00:02.969,com.sec.android.app.shealth,0,4907,1.2599976,3693.36,195.81999,OD8XXfRrR9,com.sec.android.app.shealth,ba9687cf-44e6-4cd7-b3e2-b60bbe46507a,1616112000000,
567a057d-b9cb-4e16-963e-7b188f5711b3.binning_data.json,2021-03-29 21:00:15.470,2021-03-22 22:35:07.405,com.sec.android.app.shealth,-2,14323,2.1976275,13289.006,925.44696,VfS0qUERdZ,com.sec.android.app.shealth,567a057d-b9cb-4e16-963e-7b188f5711b3,1616457600000,
98093f2b-d584-4377-9769-a878307c47be.binning_data.json,2021-03-23 22:00:24.022,2021-03-22 22:00:04.219,com.sec.android.app.shealth,24,9307,1.8492879,7783.133,528.5,RHeBeWmk3Z,com.sec.android.app.shealth,98093f2b-d584-4377-9769-a878307c47be,1616371200000,
36a87128-efbd-4ba6-9da8-dd8c4301f97b.binning_data.json,2021-03-20 22:00:02.261,2021-03-20 22:00:02.261,com.sec.android.app.shealth,0,8355,1.2357265,6259.15,334.85,OD8XXfRrR9,com.sec.android.app.shealth,36a87128-efbd-4ba6-9da8-dd8c4301f97b,1616198400000,
5897d384-fac0-49d3-86b9-562c30ac7f47.binning_data.json,2021-03-12 22:00:38.972,2021-03-11 22:35:04.265,com.sec.android.app.shealth,-2,1835,1.3582977,1396.911,70.69,VfS0qUERdZ,com.sec.android.app.shealth,5897d384-fac0-49d3-86b9-562c30ac7f47,1615507200000,
c5a4d1fd-2a27-48f8-9b7d-3b0a513df8ce.binning_data.json,2021-03-23 22:00:24.017,2021-03-23 22:00:24.017,com.sec.android.app.shealth,24,14039,2.0813544,12180.419,872.88,RHeBeWmk3Z,com.sec.android.app.shealth,c5a4d1fd-2a27-48f8-9b7d-3b0a513df8ce,1616457600000,
ad6ad56a-35ad-461e-b627-a9bb7f2634d5.binning_data.json,2021-03-21 22:00:03.807,2021-03-21 22:00:03.807,com.sec.android.app.shealth,0,3659,1.2245739,2752.03,144.64,OD8XXfRrR9,com.sec.android.app.shealth,ad6ad56a-35ad-461e-b627-a9bb7f2634d5,1616284800000,
b7715e56-4f3e-43fe-8700-5d00b3692140.binning_data.json,2021-03-25 21:40:53.148,2021-03-24 22:35:04.825,com.sec.android.app.shealth,-2,12005,1.2821565,9048.722,478.691,VfS0qUERdZ,com.sec.android.app.shealth,b7715e56-4f3e-43fe-8700-5d00b3692140,1616630400000,
75121e88-0039-47c2-bfe3-9fdf30da85fa.binning_data.json,2021-03-14 21:02:59.051,2021-03-13 22:55:03.492,com.sec.android.app.shealth,-2,7013,1.6766975,6367.724,354.41998,VfS0qUERdZ,com.sec.android.app.shealth,75121e88-0039-47c2-bfe3-9fdf30da85fa,1615680000000,
2d278449-f20b-4a0c-a945-3b65e496a8a4.binning_data.json,2021-03-22 22:00:01.990,2021-03-22 22:00:01.990,com.sec.android.app.shealth,0,8189,2.151496,7903.23,519.86,OD8XXfRrR9,com.sec.android.app.shealth,2d278449-f20b-4a0c-a945-3b65e496a8a4,1616371200000,
156c8024-2135-44cc-aba1-10517b33b311.binning_data.json,2021-03-24 22:00:06.155,2021-03-24 22:00:06.155,com.sec.android.app.shealth,24,12355,1.2839688,9176.662,490.792,RHeBeWmk3Z,com.sec.android.app.shealth,156c8024-2135-44cc-aba1-10517b33b311,1616544000000,
563eb565-d022-4f03-8411-e096cd013f30.binning_data.json,2021-03-23 22:00:02.976,2021-03-23 22:00:02.976,com.sec.android.app.shealth,0,12723,2.4796267,13062.75,897.74,OD8XXfRrR9,com.sec.android.app.shealth,563eb565-d022-4f03-8411-e096cd013f30,1616457600000,
bc65d596-3f70-4dd3-89bb-4e38a45b847d.binning_data.json,2021-03-27 21:35:03.940,2021-03-26 22:04:18.601,com.sec.android.app.shealth,-2,6765,1.3260137,5148.9927,264.00998,VfS0qUERdZ,com.sec.android.app.shealth,bc65d596-3f70-4dd3-89bb-4e38a45b847d,1616803200000,
240639bd-07a9-489b-be16-eaa40d073c33.binning_data.json,2021-03-25 22:00:05.602,2021-03-25 22:00:05.602,com.sec.android.app.shealth,24,11820,1.2681711,8820.656,470.25,RHeBeWmk3Z,com.sec.android.app.shealth,240639bd-07a9-489b-be16-eaa40d073c33,1616630400000,
86b41fb3-e355-499c-a16c-da75a1ae68a3.binning_data.json,2021-03-25 22:00:02.487,2021-03-25 22:00:02.487,com.sec.android.app.shealth,0,10707,1.2553345,8075.46,429.02,OD8XXfRrR9,com.sec.android.app.shealth,86b41fb3-e355-499c-a16c-da75a1ae68a3,1616630400000,
e1e0278a-7b2d-49f6-8660-c4b1f905b873.binning_data.json,2021-03-27 22:00:05.996,2021-03-26 22:00:05.327,com.sec.android.app.shealth,24,9370,1.3632377,7112.323,371.451,RHeBeWmk3Z,com.sec.android.app.shealth,e1e0278a-7b2d-49f6-8660-c4b1f905b873,1616716800000,
104b7cfa-7d9b-45f5-b2a0-63eac6bf4534.binning_data.json,2021-03-16 21:55:05.832,2021-03-15 22:09:44.177,com.sec.android.app.shealth,-2,3587,1.407851,2758.036,141.021,VfS0qUERdZ,com.sec.android.app.shealth,104b7cfa-7d9b-45f5-b2a0-63eac6bf4534,1615852800000,
bd31f3a8-0937-4ac1-91a4-695b12a5da83.binning_data.json,2021-03-28 21:00:04.993,2021-03-28 21:00:04.993,com.sec.android.app.shealth,24,7401,1.3702236,5641.806,292.549,RHeBeWmk3Z,com.sec.android.app.shealth,bd31f3a8-0937-4ac1-91a4-695b12a5da83,1616889600000,
2dee99f8-fc15-4acd-8c9c-9bee0053ba49.binning_data.json,2021-03-27 22:00:06.067,2021-03-27 22:00:06.067,com.sec.android.app.shealth,24,6384,1.3061936,4837.279,248.641,RHeBeWmk3Z,com.sec.android.app.shealth,2dee99f8-fc15-4acd-8c9c-9bee0053ba49,1616803200000,
191d3591-936e-44c9-b273-201eb5f931ce.binning_data.json,2021-03-24 22:00:02.786,2021-03-24 22:00:02.786,com.sec.android.app.shealth,0,11679,1.2813867,8837.43,467.91995,OD8XXfRrR9,com.sec.android.app.shealth,191d3591-936e-44c9-b273-201eb5f931ce,1616544000000,
476f032e-8bc1-4d1f-bed6-e60a6af147bb.binning_data.json,2021-03-27 22:00:02.781,2021-03-27 22:00:02.781,com.sec.android.app.shealth,0,4203,1.2851297,3180.3599,166.20999,OD8XXfRrR9,com.sec.android.app.shealth,476f032e-8bc1-4d1f-bed6-e60a6af147bb,1616803200000,
ce0c5360-cf96-40db-8676-c86dd437ef89.binning_data.json,2021-03-29 20:55:04.906,2021-03-28 21:35:04.490,com.sec.android.app.shealth,-2,1055,1.2965411,796.551,40.889,VfS0qUERdZ,com.sec.android.app.shealth,ce0c5360-cf96-40db-8676-c86dd437ef89,1616976000000,
55a202f2-e65c-4294-9bc6-43227be178fc.binning_data.json,2021-03-18 21:18:08.410,2021-03-17 22:19:02.608,com.sec.android.app.shealth,-2,1118,1.4198736,880.295,43.681,VfS0qUERdZ,com.sec.android.app.shealth,55a202f2-e65c-4294-9bc6-43227be178fc,1616025600000,
5d53acbf-4059-4940-b92b-3eaa35f12bbd.binning_data.json,2021-03-29 21:00:06.766,2021-03-29 21:00:06.766,com.sec.android.app.shealth,24,918,1.3280942,690.816,36.059,RHeBeWmk3Z,com.sec.android.app.shealth,5d53acbf-4059-4940-b92b-3eaa35f12bbd,1616976000000,
df8300a8-715d-4731-a8bb-e409cf0672d1.binning_data.json,2021-03-26 22:00:03.092,2021-03-26 22:00:03.092,com.sec.android.app.shealth,0,8318,1.3092812,6312.9297,333.38998,OD8XXfRrR9,com.sec.android.app.shealth,df8300a8-715d-4731-a8bb-e409cf0672d1,1616716800000,
6afa72e2-5643-4e9a-b360-a75611ed144a.binning_data.json,2021-03-29 21:00:03.917,2021-03-29 21:00:03.917,com.sec.android.app.shealth,0,366,1.1655498,272.18,14.16,OD8XXfRrR9,com.sec.android.app.shealth,6afa72e2-5643-4e9a-b360-a75611ed144a,1616976000000,
4eb337ee-279f-41c5-943a-9339299785ea.binning_data.json,2021-03-28 21:00:02.091,2021-03-28 21:00:02.091,com.sec.android.app.shealth,0,6725,1.3496534,5169.1997,268.63998,OD8XXfRrR9,com.sec.android.app.shealth,4eb337ee-279f-41c5-943a-9339299785ea,1616889600000,
e6251313-84d9-45af-a3a0-44995976ca41.binning_data.json,2021-03-20 20:46:01.673,2021-03-20 07:02:27.087,com.sec.android.app.shealth,-2,9967,1.2911493,7356.512,406.959,VfS0qUERdZ,com.sec.android.app.shealth,e6251313-84d9-45af-a3a0-44995976ca41,1616198400000,
cfc530cc-d7fb-4bf7-b7de-577128fe37ce.binning_data.json,2021-03-28 21:00:08.554,2021-03-22 07:05:04.806,com.sec.android.app.shealth,-2,9829,1.9625075,8832.79,575.099,VfS0qUERdZ,com.sec.android.app.shealth,cfc530cc-d7fb-4bf7-b7de-577128fe37ce,1616371200000,
d516c3a3-0962-44d8-88ab-5efec4d99dd9.binning_data.json,2021-03-24 21:55:05.406,2021-03-23 22:43:39.885,com.sec.android.app.shealth,-2,12919,1.3114567,9737.912,514.13995,VfS0qUERdZ,com.sec.android.app.shealth,d516c3a3-0962-44d8-88ab-5efec4d99dd9,1616544000000,
eaac4ab5-bb9c-4d06-a567-18b17fb734c2.binning_data.json,2021-03-26 22:02:12.159,2021-03-26 06:51:41.537,com.sec.android.app.shealth,-2,9717,1.367984,7419.907,386.9,VfS0qUERdZ,com.sec.android.app.shealth,eaac4ab5-bb9c-4d06-a567-18b17fb734c2,1616716800000,
528be929-e58a-4374-a589-ffac1982c4f3.binning_data.json,2021-03-28 20:35:04.659,2021-03-27 22:29:33.064,com.sec.android.app.shealth,-2,8712,1.3865386,6726.359,347.041,VfS0qUERdZ,com.sec.android.app.shealth,528be929-e58a-4374-a589-ffac1982c4f3,1616889600000,
8b168ced-74a2-42ef-9a05-9ee4bae282bd.binning_data.json,2021-03-30 13:43:31.519,2021-03-29 21:22:15.245,com.sec.android.app.shealth,-2,1293,1.3388299,965.902,54.131,VfS0qUERdZ,com.sec.android.app.shealth,8b168ced-74a2-42ef-9a05-9ee4bae282bd,1617062400000,
